Ticker,Name,Source,Country,Currency,Volume,Open Interest
IOE1 Comdty,Generic 1st 'IOE' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,10
RBT1 Comdty,Generic 1st 'RBT' Future,#N/A Field Not Applicable,CN,CNY,60,1620
CU1 Comdty,Generic 1st 'CU' Future,#N/A Field Not Applicable,CN,CNY,70,35380
AA1 Comdty,Generic 1st 'AA' Future,#N/A Field Not Applicable,CN,CNY,210,50270
POL1 Comdty,Generic 1st 'POL' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
CKC1 Comdty,Generic 1st of 'CKC',#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
RT1 Comdty,Generic 1st 'RT' Future,#N/A Field Not Applicable,CN,CNY,38,1702
ZNA1 Comdty,Generic 1st 'ZNA' Future,#N/A Field Not Applicable,CN,CNY,250,28510
AUA1 Comdty,Generic 1st 'AUA' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
PYL1 Comdty,Generic 1st 'PYL' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
CB1 Comdty,Generic 1st 'CB' Future,#N/A Field Not Applicable,CN,CNY,1372,4064
AC1 Comdty,Generic 1st 'AC' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,298
PAL1 Comdty,Generic 1st 'PAL' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
TRC1 Comdty,Generic 1st 'TRC' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,2
AE1 Comdty,Generic 1st 'AE' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
VV1 Comdty,Generic 1st 'VV' Future,#N/A Field Not Applicable,CN,CNY,48,1432
PVC1 Comdty,Generic 1st 'PVC' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
PBL1 Comdty,Generic 1st 'PBL' Future,#N/A Field Not Applicable,CN,CNY,30,5690
BIT1 Comdty,Generic 1st 'BIT' Future,#N/A Field Not Applicable,CN,CNY,4,6
AK1 Comdty,Generic 1st 'AK' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,1068
ZRO1 Comdty,Generic 1st 'ZRO' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
SAI1 Comdty,Generic 1st 'SAI' Future,#N/A Field Not Applicable,CN,CNY,60,16064
SH1 Comdty,Generic 1st 'SH' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
ROC1 Comdty,Generic 1st 'ROC',#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
XII1 Comdty,Generic 1st XII future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,2844
ZRR1 Comdty,Generic 1st 'ZRR' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,3682
FGL1 Comdty,Generic '1st' FGL Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,2
XOO1 Comdty,Generic 1st 'XOO' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
KEE1 Comdty,Generic 1st of 'KEE',#N/A Field Not Applicable,CN,CNY,#N/A N/A,20
DCS1 Comdty,Generic 1st 'DCS' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,36
IRE1 Comdty,Generic 1st 'IRE' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
IMR1 Comdty,Generic 1st 'IMR' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
IRI1 Comdty,Generic 1st 'IRI' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
FO1 Comdty,Generic 1st 'FO' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,2
WRT1 Comdty,Generic 1st 'WRT' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
FRE1 Comdty,Generic 1st ' FRE' Futur,#N/A Field Not Applicable,CN,CNY,#N/A N/A,20
IRL1 Comdty,Generic 1st 'IRL' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
RVW1 Comdty,Generic 1st 'RVW',#N/A Field Not Applicable,HK,CNY,#N/A N/A,5
RFL1 Comdty,Generic 1st 'RFL',#N/A Field Not Applicable,HK,CNY,#N/A N/A,0
BLC1 Comdty,Generic 1st 'BLC' Future,#N/A Field Not Applicable,CN,CNY,#N/A N/A,0
RAL1 Comdty,Generic 1st 'RAL',#N/A Field Not Applicable,HK,CNY,2,51
RPL1 Comdty,Generic 1st 'RPL',#N/A Field Not Applicable,HK,CNY,#N/A N/A,6
RUC1 Comdty,Generic 1st 'RUC',#N/A Field Not Applicable,HK,CNY,#N/A N/A,5
RVC1 Comdty,Generic 1st 'RVC',#N/A Field Not Applicable,HK,CNY,#N/A N/A,0
,,,,,,
